time,acc_effective,pod_raw,pod_debiased
2022-03-16 08:56:12,3.674350365131981e-13,4.0832358566042466e-13,3.6070348320877137e-13
2022-03-16 10:30:27,3.630290629724236e-13,4.627961684251915e-13,4.0882328581789566e-13
2022-03-16 12:04:57,3.6515208386024986e-13,4.081628942735643e-13,3.605615322047204e-13
2022-03-16 13:39:27,3.5874299939023643e-13,4.0786790657029117e-13,3.6030094698307014e-13
2022-03-16 15:13:57,3.6184786376302765e-13,3.934467016616775e-13,3.4756159264430226e-13
2022-03-16 16:48:27,3.5880744340330384e-13,3.9045181440529634e-13,3.449159794514052e-13
2022-03-16 18:22:57,3.6276169411422244e-13,3.884458414886757e-13,3.4314395000305184e-13
2022-03-16 19:57:42,3.5800989372477033e-13,4.058418009995363e-13,3.58511132820026e-13
2022-03-16 21:32:12,3.6199717396457153e-13,4.0520638013959134e-13,3.5794981692857455e-13
2022-03-16 23:06:27,3.6663158308763184e-13,4.781486199653912e-13,4.223852815997147e-13
2022-03-17 00:40:57,3.7139989448660737e-13,4.3138607149934045e-13,3.810763425431034e-13
2022-03-17 02:15:27,3.6527092379602887e-13,4.2928796600389594e-13,3.792229253344887e-13
2022-03-17 03:49:57,3.6501717444745863e-13,3.7987780325564454e-13,3.3557514588922224e-13
2022-03-17 05:24:27,3.6988870485926257e-13,4.195027576465616e-13,3.7057890166706973e-13
2022-03-17 06:59:12,3.694203245914959e-13,4.065707998246427e-13,3.591551132921452e-13
