time,acc_effective,pod_raw,pod_debiased
2022-08-10 09:25:57,3.0678596250782054e-13,3.3436811335796713e-13,2.9474249220056206e-13
2022-08-10 11:00:27,3.211312419645264e-13,2.985629313210049e-13,2.6318054545484803e-13
2022-08-10 12:34:57,3.28978260105597e-13,3.5619098488011244e-13,3.1397915766729477e-13
2022-08-10 14:09:27,3.0453528687591044e-13,3.546363607279938e-13,3.1260877042423826e-13
2022-08-10 15:43:57,2.945956975969233e-13,3.2621415555873844e-13,2.875548515523345e-13
2022-08-10 17:18:27,3.0555954260351475e-13,3.705510976518036e-13,3.266374682463245e-13
2022-08-10 18:52:57,3.05737749832371e-13,3.496487150112542e-13,3.0821220547071515e-13
2022-08-10 20:27:27,2.976911702259913e-13,3.436591572028861e-13,3.029324639968989e-13
2022-08-10 22:01:57,2.8776554152339624e-13,3.3241974429852774e-13,2.930250223541152e-13
2022-08-10 23:36:27,2.8941465944342187e-13,3.467330964097875e-13,3.056421138304797e-13
2022-08-11 01:10:42,2.8893689187539204e-13,3.3002046736625564e-13,2.909100812630067e-13
2022-08-11 02:44:57,2.983847301787848e-13,3.41535485733222e-13,3.0106046664853357e-13
2022-08-11 04:19:42,2.957838236957396e-13,3.269258989645419e-13,2.8818224697926997e-13
2022-08-11 05:54:27,3.0231625219600037e-13,3.370940759864312e-13,2.971454038020608e-13
2022-08-11 07:28:57,3.264836575408142e-13,3.753717154192672e-13,3.3088679956102265e-13
2022-08-11 09:03:27,3.167783880409999e-13,3.614301444681197e-13,3.1859742984192807e-13
2022-08-11 10:37:42,3.380253129608498e-13,3.5468548325799133e-13,3.12652071493737e-13
2022-08-11 12:11:57,3.310848071482978e-13,3.6078203872084545e-13,3.180261304400721e-13
2022-08-11 13:46:27,3.468173895811775e-13,3.9274524423002395e-13,3.4620140934415883e-13
2022-08-11 15:20:57,3.5452523889483915e-13,3.9420358991377086e-13,3.4748692798109093e-13
