satellite,storm_date,mean_drag_acc,log_drag,drag_tercile,method,window_min,r_native,sigma,beta,SD_pct_native,expl_var_pct,n_valid,r_matched
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,3.0,0.7341846039423797,0.4393723814920239,-0.0904375163983931,55.3125456830559,14.49087648381714,28628,0.7404234145109968
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,5.0,0.7451333159992568,0.4160134535631786,-0.0857262025456966,51.81070142779583,19.84671993069921,28673,0.7564881541472324
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,7.0,0.7589231310183108,0.4009886127045389,-0.0812253915262748,49.58925970451829,26.51347229450416,28693,0.7750259257634752
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,10.0,0.7802822423889506,0.3567628371721359,-0.0712152872879516,43.03912084009167,36.30294750570962,28723,0.8009390134727113
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,15.0,0.8144060984328915,0.2814475067128343,-0.0497820848691723,32.446163360658645,51.327497968536576,28721,0.8381332927105762
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,20.0,0.8434645306422882,0.2154610630568456,-0.0344131352418238,23.88740750121354,63.343841017357235,28718,0.868344407852188
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,30.0,0.8903122479279991,0.1253777768708218,-0.0178184744809363,14.674480071377705,78.85315375512512,28678,0.9263063880929556
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,45.0,0.8805631617015159,0.0453432602219824,-0.0107681608539706,15.698267337989158,76.31795559244287,28618,0.9829360006196745
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,60.0,0.7722142933476256,0.0522393233051088,-0.0045964261103798,21.93710234638353,58.91572635916903,28558,0.97098769652764
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,75.0,0.6664921012987906,0.0500884044696569,-0.0213810688826651,25.870390269001085,44.06851328647415,28498,0.9653099112795226
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,90.0,0.5765987094661197,0.0259038853063504,-0.0472428101988862,28.435795712047486,33.12758079765158,28438,0.9882013336200082
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,100.0,0.5049425330954689,0.0253004785935825,-0.0640248596647329,30.299386390158233,25.417246631316782,28398,0.988996660595112
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,120.0,0.3783350477158477,0.0338538739131682,-0.0758614554762328,33.73785560041473,11.427318110064888,28318,0.9828862188629768
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,135.0,0.3333590007585266,0.022308115068615,-0.0729092535496989,34.882345567874104,6.537743792557249,28258,0.9923607237245304
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,150.0,0.3313740774668474,0.0221658367930973,-0.0629528443252562,34.94542940654806,6.295980350500918,28198,0.9923194118025924
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,180.0,0.4884952196318657,0.019525226980927,-0.0519803879255958,30.749149184769166,23.634923696808308,28078,0.9934945238673204
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,210.0,0.6525928358032987,0.0218516783768171,-0.0577105870361178,26.058498810579867,41.25277932538112,27958,0.9922027533970056
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,240.0,0.6543125430600648,0.0153890817153622,-0.0422599855002283,26.168594728451858,41.59359739384995,27838,0.9960702771640432
GRACE-FO-A,2024-04-19,3.135302772480089e-07,-6.5037205135037155,mid,POD,270.0,0.5827197758148396,0.0166008271365151,-0.0480632249521481,28.281657149310924,33.71185240857913,27718,0.9953200014551624
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,2.0,0.794478447565151,0.5287911400410013,-0.1169221706998591,69.78829278141845,32.786358864459,14095,0.7975975934755611
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,3.0,0.8020175034042418,0.5114124761017573,-0.1123209384345407,66.90425722352849,35.9627613781726,14091,0.8063202225905262
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,5.0,0.81031370855769,0.5056134849756609,-0.1107630775473199,65.93793659185363,39.82805142831263,14110,0.8160481380628892
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,7.0,0.8207533348406427,0.5089848885600454,-0.1088524739475045,66.28800139698434,44.21530249474025,14130,0.8267666789270863
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,10.0,0.8329052402547811,0.484928230654164,-0.1013274640069418,62.16855237802199,49.49426396592995,14182,0.8379110316542767
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,15.0,0.8584243481077711,0.4187055720476153,-0.0816032960659737,51.243598250505265,60.89244150399051,14232,0.8612411746782203
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,20.0,0.8839557890186664,0.3720331591745026,-0.0642891822144643,43.86169726693685,71.44134749635853,14274,0.8852289887261134
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,30.0,0.9271376387445684,0.2200137945155476,-0.0285217130168618,23.428486038095485,85.58108001379917,14340,0.9351697696834956
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,45.0,0.9086777145400506,0.0615506817973471,-0.0521511343105552,17.18712447208621,80.62248415523992,14310,0.9863605884114724
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,60.0,0.7839891611473558,0.0659382241548585,-0.0712081674216805,27.777346823618053,60.40919712602675,14280,0.9789226334357968
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,75.0,0.6835877053686397,0.0645891135278294,-0.0880765233456492,34.028176396918774,46.218230669375835,14250,0.9763159974511888
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,90.0,0.6128306704383197,0.0252070850328763,-0.1110659161233299,37.80286756924318,37.210718400077816,14220,0.9955202871353296
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,100.0,0.5512073843457308,0.0245123246784689,-0.0968261613655613,40.77139300022652,30.37003279295365,14200,0.9959700797118276
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,120.0,0.4425092034985305,0.0421704232679926,-0.0904916993966624,45.96235125708985,17.512883563001225,14160,0.98969292809467
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,135.0,0.3981816060591078,0.0250844264436011,-0.1025631266719447,47.82874365740626,12.710215526590328,14130,0.9962681636317936
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,150.0,0.3917782683786914,0.0233951561206012,-0.1197361013038178,47.89812487791845,12.487005904074511,14100,0.9965627723640532
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,180.0,0.5343837153640009,0.0197136023173506,-0.1207618850200381,41.45983406812541,28.54686420756144,14040,0.9976380150148388
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,210.0,0.6904702651274821,0.0249499091009602,-0.1054545106990876,34.34845972786389,45.90134789890277,13980,0.9962983225266764
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,240.0,0.6815051239552035,0.0147638894123018,-0.1102912032307092,34.43659503478056,44.828344275957875,13920,0.9988325381264164
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,EDR,270.0,0.6113643363524676,0.0175930151355026,-0.1149959010679287,37.80395201057696,36.96024898444183,13860,0.9982780978147952
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,2.0,0.8138793467056589,0.509914119062433,-0.1245189393440345,66.62588257889522,41.69434135567119,28353,0.8167357513035827
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,3.0,0.8201799073312999,0.5031875984981384,-0.1241502359327372,65.53344845026268,44.57512734672664,28369,0.8241751767111158
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,5.0,0.8294328869166995,0.471018007839708,-0.1149802046282415,60.30144099650057,48.42457125285035,28368,0.8350445532414953
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,7.0,0.8382486376186892,0.4699382220146845,-0.1128972825844827,60.06719835794942,52.23969680939835,28397,0.844557934367607
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,10.0,0.8519980009553098,0.4490826132925583,-0.1054581494883859,56.515592033830075,57.989915773225086,28447,0.8576579975002371
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,15.0,0.8751451147002259,0.4139479807573499,-0.0906362794539924,50.69059079773699,67.31164494156032,28552,0.8785046758167787
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,20.0,0.897643471261097,0.3573084315387531,-0.0700584986532585,41.971644779902185,75.58233427261966,28675,0.8997595081319476
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,30.0,0.9339826374393932,0.1935166865525741,-0.0248458901477964,20.73645000667166,87.07139366430532,28678,0.942655907367658
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,45.0,0.9070260170822404,0.0651796943086138,-0.0503797131900744,17.444839910340203,80.30951602192148,28618,0.983371985948671
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,60.0,0.7838507617918348,0.0681809875265297,-0.0707200469991662,27.864281902825148,60.296211700500145,28558,0.9767775127734034
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,75.0,0.6828101927245888,0.0658422112332775,-0.0883786181336821,34.103853211473734,46.053847432339055,28498,0.9742742580635542
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,90.0,0.6091317146216936,0.0364909740988761,-0.109015946368218,37.98106756923205,36.7913670935012,28438,0.9897834790191892
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,100.0,0.5472348593917008,0.0364021852023918,-0.0964439012374799,40.94157210300953,29.92854440658016,28398,0.9901777916177444
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,120.0,0.4395392564900138,0.0473275349943155,-0.0880962644813694,46.06955780734254,17.219329163569373,28318,0.9861606514751158
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,135.0,0.3954871257046779,0.0349878258018671,-0.1038342436913401,47.93257033360452,12.51636360422942,28258,0.9919272477886908
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,150.0,0.3896500694531881,0.0341962752334876,-0.1208664456318971,47.9894507414574,12.358203510261689,28198,0.992008119007928
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,180.0,0.5317038337650963,0.0306763988916685,-0.1189354062504491,41.59147978208168,28.25912933236462,28078,0.9933032221698684
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,210.0,0.6879240008351065,0.0337647480794944,-0.1034685127942559,34.48455581157683,45.56794772488683,27958,0.9923380805156162
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,240.0,0.6801656519225822,0.0273470894708479,-0.1091485615446788,34.52864672681317,44.623500143426995,27838,0.9948196193491798
GRACE-FO-A,2024-08-12,4.110032787609734e-07,-6.386154713544567,mid,POD,270.0,0.6090281279413393,0.028094719897652,-0.1129584685581439,37.92433200321863,36.68165143534207,27718,0.9945362765007644
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,2.0,0.5506751593577994,0.6606492070190738,-0.2025345665623398,93.65169283494414,-102.10123510962136,14000,0.5545486304144046
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,3.0,0.5547674384662802,0.6606329513188008,-0.2020576467520681,93.72284405531592,-98.73188306140916,14011,0.5607155421451734
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,5.0,0.562023487534014,0.6511762854806773,-0.1958553867689459,91.89166284695722,-92.01111711765158,14019,0.5714489325605671
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,7.0,0.5676518428976823,0.6297857394535562,-0.1844310588575944,87.92328207429587,-84.66130389286697,14032,0.5795788955068498
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,10.0,0.5850578187606498,0.6016892076848034,-0.1687788429908498,82.7371436981861,-71.27746100205812,14089,0.5991884768154953
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,15.0,0.6273522578406073,0.5590006113236761,-0.1443330718698255,74.96374770579463,-42.55694697523398,14221,0.642539560106525
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,20.0,0.6768156809188528,0.4666886000421906,-0.1062184215343977,59.25477936801875,-9.9146566369704,14329,0.6919768573762541
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,30.0,0.7879020198310365,0.247337306631612,-0.0297684542982933,28.483105232372985,50.11155036695607,14340,0.8125388338842408
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,45.0,0.8867163333829232,0.0480821094980168,-0.0085055656219737,15.155922305409607,78.29999433267936,14310,0.984075672263912
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,60.0,0.7633541561521372,0.0862949930370334,0.0038461991826067,23.410623896759382,57.898624207085625,14280,0.9428912863077338
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,75.0,0.7017065391070121,0.087031371621404,0.0145533007519993,26.42965858728401,48.32879790813915,14250,0.935588376978506
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,90.0,0.7034002649387566,0.0301099030087875,0.0180248088455617,26.106808300513084,49.41184422361717,14220,0.9901359847008382
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,100.0,0.6736655656937364,0.0311071564734328,0.0092018574498491,27.19591278898306,45.13367585929555,14200,0.9900868751436668
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,120.0,0.600931654613601,0.0565741594699748,-0.0033332989902999,30.206416260850833,34.16356017188269,14160,0.9707065883022956
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,135.0,0.5847765051276218,0.0275371383656037,0.0131368073902625,30.836441258606673,31.977236187622093,14130,0.9926169885550732
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,150.0,0.5727308258115466,0.0287281696232039,0.0270647446491067,31.29870157856196,29.958748911197052,14100,0.9919293400355994
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,180.0,0.6569353202636632,0.0250610689882724,0.0175880226434513,28.02880524788505,42.74997506269822,14040,0.9936437179968812
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,210.0,0.7529906969950404,0.0335715395750836,0.002155943776695,23.86237569687495,56.54959678982942,13980,0.989024305591124
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,240.0,0.7442525917540661,0.0163365194087207,0.0113683108887254,24.343775751171705,55.29871833100928,13920,0.99737474086531
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,EDR,270.0,0.7028025871628039,0.0226160394638768,0.0175000946591861,26.112102082133617,49.374903837806926,13860,0.9949104456079056
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,2.0,0.5752732303620257,0.6717662894945876,-0.2038896494111226,95.8321321753404,-102.73838421429208,28369,0.5789085999464304
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,3.0,0.5800024073824935,0.6584490473001371,-0.2001080161116435,93.28495341052668,-98.0559251857442,28397,0.5856156727699318
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,5.0,0.5885294782821127,0.6496412634492545,-0.1919264338260376,91.63446530533416,-91.11414302686929,28443,0.5977653440409306
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,7.0,0.5993431992148107,0.6428948550455115,-0.1859251717675129,90.4180909225079,-82.01765152656264,28514,0.6115995133433612
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,10.0,0.6189671645383633,0.6033260692369341,-0.1708965106513346,83.02610431463704,-66.41869788080234,28627,0.6342348746967738
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,15.0,0.6527553935593449,0.4996347492133907,-0.1291730488974934,65.08690695358914,-36.91029472720268,28693,0.6702733227939435
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,20.0,0.6930294173823676,0.3934992248066627,-0.0831791595366866,48.460642605716565,-5.107352997221315,28684,0.7114961896294765
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,30.0,0.796705958776064,0.2281880623181694,-0.0236334729177202,26.44831161233201,51.48531671435859,28678,0.8265053706559248
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,45.0,0.8782830166034107,0.0582149948287792,-0.0097582804581326,15.55652468004296,77.09991921194163,28618,0.9794852707270224
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,60.0,0.7641814819147758,0.0900707685559922,0.0014263110930037,23.330179449104804,57.62971287927117,28558,0.9439637957534932
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,75.0,0.7042559211908221,0.0894655293579493,0.0143960553102021,26.31389894571643,48.05887147492377,28498,0.938480950459262
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,90.0,0.6981155703808541,0.0427462316388002,0.0153841436190903,26.277757582325535,48.2843150851485,28438,0.984122266713144
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,100.0,0.6687096335284446,0.0438763977345191,0.0033066870636187,27.441286810395592,43.933305846604085,28398,0.983953189926859
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,120.0,0.6025985633510874,0.0624777409450265,-0.0092618659152959,30.35631070790279,33.48671653683446,28318,0.9688568851136644
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,135.0,0.5874345399432054,0.0402004024702483,0.0071164877193053,30.964068508173415,31.2914703802304,28258,0.9872803636626196
GRACE-FO-A,2024-09-12,3.49150369168577e-07,-6.4569874944283745,mid,POD,150.0,0.577065960668135,0.0413300838816027,0.0205319971128321,31.38569739065524,29.382983204927072,28198,0.986496154938714
