time,edr_raw,edr_debiased
2019-05-15 13:28:42,8.888589792077926e-14,7.638653551646782e-14
2019-05-15 15:02:57,8.286746991311634e-14,7.121443425502378e-14
2019-05-15 16:37:27,9.283300375317251e-14,7.97785892269685e-14
2019-05-15 18:11:57,9.283874495091568e-14,7.97835230827946e-14
2019-05-15 19:46:27,1.1645821461098102e-13,1.0008156248243865e-13
2019-05-15 21:21:12,8.411337130408748e-14,7.228513380441974e-14
2019-05-15 22:55:57,7.54306074782703e-14,6.482336244499652e-14
2019-05-16 00:30:27,1.2446146874925905e-13,1.069593785452944e-13
2019-05-16 02:04:57,8.948660355232647e-14,7.690276838503848e-14
2019-05-16 03:39:27,4.702909135507717e-14,4.041574019203335e-14
2019-05-16 05:13:57,5.637994344310773e-14,4.8451651532752376e-14
2019-05-16 06:48:27,6.056456189083914e-14,5.204781822688188e-14
2019-05-16 08:22:57,9.138456926303191e-14,7.853383730104418e-14
2019-05-16 09:57:27,7.946211446801363e-14,6.828794860613745e-14
2019-05-16 11:31:57,8.681873333277861e-14,7.461006090223339e-14
2019-05-16 13:06:27,9.452459780643801e-14,8.123230699606136e-14
2019-05-16 14:40:57,8.665410597238871e-14,7.44685838625053e-14
2019-05-16 16:15:27,8.061077564937009e-14,6.927508211301022e-14
2019-05-16 17:49:57,1.1912448921184762e-13,1.0237289872654424e-13
2019-05-16 19:24:27,1.0642484403197385e-13,9.145911014735292e-14
2019-05-16 20:59:12,1.1558915131700942e-13,9.933470909259961e-14
2019-05-16 22:33:57,6.263441541053966e-14,5.382660364836017e-14
2019-05-17 00:08:27,1.0871281055325597e-13,9.34253369620291e-14
2019-05-17 01:42:57,1.317214748953088e-13,1.1319846405039072e-13
2019-05-17 03:17:27,8.703847166329811e-14,7.479889906645509e-14
2019-05-17 04:51:57,4.7168980120288064e-14,4.053595744113692e-14
2019-05-17 06:26:27,7.168381609035738e-14,6.160345444923448e-14
2019-05-17 08:00:57,8.246270620879799e-14,7.086658945850446e-14
2019-05-17 09:35:27,9.849308409010636e-14,8.464273458407116e-14
2019-05-17 11:09:57,8.259972174423324e-14,7.098433751875537e-14
2019-05-17 12:44:42,9.055658900807512e-14,7.78222897481516e-14
2019-05-17 14:19:12,6.103443031534233e-14,5.2451612551245556e-14
2019-05-17 15:53:27,9.560741557622147e-14,8.216285616037474e-14
