time,acc_effective,pod_raw,pod_debiased
2022-04-10 09:58:57,6.913029609432616e-13,7.840364761994024e-13,7.090881171231021e-13
2022-04-10 11:33:27,6.94744805985016e-13,9.692056753350671e-13,8.765564464038787e-13
2022-04-10 13:07:42,6.662696361536588e-13,7.241412095537996e-13,6.549184156620248e-13
2022-04-10 14:41:57,6.023586325595596e-13,6.681773922171683e-13,6.043043446756635e-13
2022-04-10 16:16:12,5.726784240045174e-13,6.371034496090052e-13,5.762008518861141e-13
2022-04-10 17:50:27,5.58244572647931e-13,6.13797416232039e-13,5.551227109748765e-13
2022-04-10 19:24:57,5.37016216276412e-13,5.95267967986158e-13,5.383645473347194e-13
2022-04-10 20:59:27,5.193268568933077e-13,5.733396319805857e-13,5.185324056399759e-13
2022-04-10 22:33:57,5.137013326668822e-13,5.698847474931212e-13,5.154077837499722e-13
2022-04-11 00:08:27,5.105202456165471e-13,6.22922919059188e-13,5.633758800734262e-13
2022-04-11 01:42:57,5.008275239992183e-13,5.509264447368471e-13,4.982617610668678e-13
2022-04-11 03:17:12,5.064907618302474e-13,5.507478790800971e-13,4.981002650278806e-13
2022-04-11 04:51:12,5.074399551865333e-13,5.608418843936713e-13,5.072293546038259e-13
2022-04-11 06:25:27,4.971976205764298e-13,5.568374719701645e-13,5.036077357738794e-13
2022-04-11 08:00:12,4.85820212162701e-13,5.390461921677932e-13,4.875171768786765e-13
2022-04-11 09:34:57,4.852503028451821e-13,5.141581347274797e-13,4.650082422500852e-13
2022-04-11 11:09:12,4.982617019438036e-13,5.190736351981491e-13,4.694538555337435e-13
2022-04-11 12:43:27,4.669792569137514e-13,5.175014840301371e-13,4.680319909325422e-13
2022-04-11 14:17:42,4.433331675124018e-13,4.903482373918291e-13,4.434744032219926e-13
2022-04-11 15:51:42,4.257226959207148e-13,4.747799715748357e-13,4.293943538490905e-13
2022-04-11 17:25:57,4.2401736713605964e-13,4.680432866574467e-13,4.2330164851109536e-13
2022-04-11 19:00:27,4.113811304308312e-13,4.4668631790245994e-13,4.039862553863513e-13
2022-04-11 20:34:57,3.964726945811934e-13,4.3207201411015406e-13,3.907689759947282e-13
2022-04-11 22:09:27,3.9179852556570103e-13,4.3437714984664345e-13,3.928537570077543e-13
2022-04-11 23:43:57,3.804748965333234e-13,5.264290970416435e-13,4.761061870865522e-13
2022-04-12 01:18:27,3.8721518994094157e-13,4.268752002448327e-13,3.8606894089347507e-13
2022-04-12 02:52:42,3.8562486075482547e-13,4.1204781127192345e-13,3.7265894576210305e-13
2022-04-12 04:26:42,3.903962774246964e-13,4.219400260602007e-13,3.8160553456419457e-13
2022-04-12 06:00:57,3.731726548637588e-13,4.1723906396671796e-13,3.773539513015212e-13
2022-04-12 07:35:27,3.8646816291214604e-13,4.2719508010304146e-13,3.863582424926333e-13
2022-04-12 09:10:12,3.789867104329666e-13,3.8524244789696184e-13,3.484159861277633e-13
2022-04-12 10:44:57,3.745594053284319e-13,3.779133678183177e-13,3.417875144290965e-13
2022-04-12 12:19:12,3.851217728169885e-13,4.397085106210995e-13,3.976754772822859e-13
2022-04-12 13:53:12,4.4088030918573716e-13,4.78018087237543e-13,4.323229284856001e-13
2022-04-12 15:27:12,4.3247527575586874e-13,4.88918716290902e-13,4.421815342591124e-13
2022-04-12 17:01:27,4.612413257637405e-13,5.024542306349976e-13,4.5442314886749513e-13
2022-04-12 18:35:42,4.4005418084783944e-13,4.81980636529715e-13,4.359066860044009e-13
2022-04-12 20:09:57,4.597602648870211e-13,4.938205929901058e-13,4.4661482610779937e-13
2022-04-12 21:44:42,4.3782938330186933e-13,4.963281315171254e-13,4.4888266163167334e-13
2022-04-12 23:19:27,4.3817499518341524e-13,4.5928480022176e-13,4.1538041162472657e-13
2022-04-13 00:53:42,4.3580423702966855e-13,4.774357465451372e-13,4.3179625545744727e-13
2022-04-13 02:27:57,4.3583996445161297e-13,4.745935533487903e-13,4.2922575589106587e-13
2022-04-13 04:01:57,4.785449882350003e-13,5.213580597490472e-13,4.715199052044913e-13
2022-04-13 05:35:42,5.103665891552577e-13,5.576040875067016e-13,5.043010682703411e-13
2022-04-13 07:10:12,4.993135501046948e-13,5.582832204311395e-13,5.04915280875602e-13
2022-04-13 08:45:12,4.809050094639378e-13,5.30012853455933e-13,4.793473616558206e-13
2022-04-13 10:19:57,4.73481074761294e-13,3.8052671600932406e-13,3.44151044959118e-13
2022-04-13 11:54:12,4.652406507350803e-13,4.97405527306115e-13,4.498570659796882e-13
2022-04-13 13:28:12,4.4563067570152795e-13,4.921460079583811e-13,4.4510031959802035e-13
2022-04-13 15:02:12,4.2540496180638893e-13,4.758993651614755e-13,4.3040674130141636e-13
